# Position , Speed, Angle, Angular speed, attack
5.496639609336853027e-01,2.101690620183944702e-01,-1.963369781151413918e-03,9.397016465663909912e-02,0.000000000000000000e+00
5.538673400878906250e-01,1.512939110398292542e-02,-8.396618068218231201e-05,3.848466277122497559e-01,0.000000000000000000e+00
5.541698932647705078e-01,2.103054970502853394e-01,7.612966001033782959e-03,9.095885604619979858e-02,0.000000000000000000e+00
5.583760142326354980e-01,4.053717851638793945e-01,9.432143531739711761e-03,-2.005012631416320801e-01,0.000000000000000000e+00
5.664834380149841309e-01,6.004119515419006348e-01,5.422118119895458221e-03,-4.913847744464874268e-01,0.000000000000000000e+00
5.784916877746582031e-01,4.052663743495941162e-01,-4.405577667057514191e-03,-1.981738209724426270e-01,0.000000000000000000e+00
5.865970253944396973e-01,2.102619558572769165e-01,-8.369054645299911499e-03,9.192682802677154541e-02,0.000000000000000000e+00
5.908022522926330566e-01,1.531571336090564728e-02,-6.530517712235450745e-03,3.807632625102996826e-01,0.000000000000000000e+00
5.911085605621337891e-01,2.105820626020431519e-01,1.084747491404414177e-03,8.485820889472961426e-02,0.000000000000000000e+00
5.953202247619628906e-01,4.057420492172241211e-01,2.781911520287394524e-03,-2.086628824472427368e-01,0.000000000000000000e+00
6.034350395202636719e-01,6.008777618408203125e-01,-1.391346333548426628e-03,-5.016494989395141602e-01,0.000000000000000000e+00
6.154525876045227051e-01,4.058285951614379883e-01,-1.142433658242225647e-02,-2.105897217988967896e-01,0.000000000000000000e+00
6.235691905021667480e-01,2.109267711639404297e-01,-1.563613116741180420e-02,7.726970314979553223e-02,0.000000000000000000e+00
6.277877092361450195e-01,1.608795300126075745e-02,-1.409073732793331146e-02,3.637753129005432129e-01,0.000000000000000000e+00
6.281094551086425781e-01,2.114587873220443726e-01,-6.815230473875999451e-03,6.552220135927200317e-02,0.000000000000000000e+00
6.323386430740356445e-01,4.067305326461791992e-01,-5.504786036908626556e-03,-2.304737865924835205e-01,0.000000000000000000e+00
6.404732465744018555e-01,6.019834280014038086e-01,-1.011426188051700592e-02,-5.260600447654724121e-01,0.000000000000000000e+00
6.525129675865173340e-01,4.070592224597930908e-01,-2.063546329736709595e-02,-2.377763241529464722e-01,0.000000000000000000e+00
6.606541275978088379e-01,2.122939229011535645e-01,-2.539099007844924927e-02,4.711763560771942139e-02,0.000000000000000000e+00
6.649000048637390137e-01,1.760161109268665314e-02,-2.444863691926002502e-02,3.304673433303833008e-01,0.000000000000000000e+00
6.652520298957824707e-01,-1.771079003810882568e-01,-1.783929020166397095e-02,6.141276359558105469e-01,0.000000000000000000e+00
6.617099046707153320e-01,1.830890960991382599e-02,-5.556737072765827179e-03,3.147253990173339844e-01,0.000000000000000000e+00
6.620760560035705566e-01,2.135621160268783569e-01,7.377716246992349625e-04,1.912355050444602966e-02,0.000000000000000000e+00
6.663473248481750488e-01,4.087270796298980713e-01,1.120242755860090256e-03,-2.745067179203033447e-01,0.000000000000000000e+00
6.745218634605407715e-01,6.038863658905029297e-01,-4.369892179965972900e-03,-5.680163502693176270e-01,0.000000000000000000e+00
6.865995526313781738e-01,4.088791906833648682e-01,-1.573021896183490753e-02,-2.779010236263275146e-01,0.000000000000000000e+00
6.947771310806274414e-01,2.140404134988784790e-01,-2.128824032843112946e-02,8.576340042054653168e-03,0.000000000000000000e+00
6.990579366683959961e-01,1.928624883294105530e-02,-2.111671306192874908e-02,2.932569980621337891e-01,0.000000000000000000e+00
6.994436979293823242e-01,-1.754725724458694458e-01,-1.525157317519187927e-02,5.779963135719299316e-01,0.000000000000000000e+00
6.959342360496520996e-01,1.991040259599685669e-02,-3.691645571961998940e-03,2.793900668621063232e-01,0.000000000000000000e+00
6.963324546813964844e-01,2.151376456022262573e-01,1.896155299618840218e-03,-1.562910899519920349e-02,0.000000000000000000e+00
7.006351947784423828e-01,4.102860689163208008e-01,1.583573175594210625e-03,-3.088948428630828857e-01,0.000000000000000000e+00
7.088409066200256348e-01,6.054387688636779785e-01,-4.594324156641960144e-03,-6.022586822509765625e-01,0.000000000000000000e+00
7.209497094154357910e-01,4.104344248771667480e-01,-1.663949713110923767e-02,-3.122141361236572266e-01,0.000000000000000000e+00
7.291584014892578125e-01,2.156087309122085571e-01,-2.288378030061721802e-02,-2.602896653115749359e-02,0.000000000000000000e+00
7.334705591201782227e-01,2.087858133018016815e-02,-2.340435981750488281e-02,2.581347227096557617e-01,0.000000000000000000e+00
7.338881492614746094e-01,-1.738454699516296387e-01,-1.824166439473628998e-02,5.421321988105773926e-01,0.000000000000000000e+00
7.304112315177917480e-01,2.157849445939064026e-02,-7.399020716547966003e-03,2.426035106182098389e-01,0.000000000000000000e+00
7.308427691459655762e-01,2.168578356504440308e-01,-2.546950476244091988e-03,-5.357363820075988770e-02,0.000000000000000000e+00
7.351799607276916504e-01,4.120694398880004883e-01,-3.618423594161868095e-03,-3.482351005077362061e-01,0.000000000000000000e+00
7.434213161468505859e-01,2.170529961585998535e-01,-1.058312598615884781e-02,-5.788322538137435913e-02,0.000000000000000000e+00
7.477623820304870605e-01,2.213938534259796143e-02,-1.174079068005084991e-02,2.302448153495788574e-01,0.000000000000000000e+00
7.482051849365234375e-01,-1.727578938007354736e-01,-7.135894149541854858e-03,5.180029869079589844e-01,0.000000000000000000e+00
7.447500228881835938e-01,2.251555770635604858e-02,3.224166110157966614e-03,2.219112068414688110e-01,0.000000000000000000e+00
7.452003359794616699e-01,2.176449447870254517e-01,7.662390358746051788e-03,-7.093600183725357056e-02,0.000000000000000000e+00
7.495532035827636719e-01,4.127105176448822021e-01,6.243670359253883362e-03,-3.623804450035095215e-01,0.000000000000000000e+00
7.578074336051940918e-01,2.175531536340713501e-01,-1.003938494250178337e-03,-6.891072541475296021e-02,0.000000000000000000e+00
7.621585130691528320e-01,2.249960601329803467e-02,-2.382152946665883064e-03,2.222700715065002441e-01,0.000000000000000000e+00
7.626084685325622559e-01,-1.725342273712158203e-01,2.063248306512832642e-03,5.130138993263244629e-01,0.000000000000000000e+00
7.591578364372253418e-01,2.261136658489704132e-02,1.232352666556835175e-02,2.198014706373214722e-01,0.000000000000000000e+00
7.596100568771362305e-01,2.176096439361572266e-01,1.671955548226833344e-02,-7.016317546367645264e-02,0.000000000000000000e+00
7.639622092247009277e-01,4.125432074069976807e-01,1.531629264354705811e-02,-3.587245345115661621e-01,0.000000000000000000e+00
7.722131013870239258e-01,6.074987649917602539e-01,8.141801692545413971e-03,-6.477364301681518555e-01,0.000000000000000000e+00
7.843630909919738770e-01,4.123158454895019531e-01,-4.812927916646003723e-03,-3.536722660064697266e-01,0.000000000000000000e+00
7.926093935966491699e-01,2.173166275024414062e-01,-1.188637316226959229e-02,-6.370018422603607178e-02,0.000000000000000000e+00
7.969557046890258789e-01,2.242223545908927917e-02,-1.316037587821483612e-02,2.240101993083953857e-01,0.000000000000000000e+00
7.974041700363159180e-01,-1.724540591239929199e-01,-8.680172264575958252e-03,5.113129019737243652e-01,0.000000000000000000e+00
7.939550876617431641e-01,2.284068986773490906e-02,1.546085812151432037e-03,2.147404402494430542e-01,0.000000000000000000e+00
7.944118976593017578e-01,2.179940044879913330e-01,5.840894766151905060e-03,-7.863534986972808838e-02,0.000000000000000000e+00
7.987717986106872559e-01,4.130858480930328369e-01,4.268187563866376877e-03,-3.706563115119934082e-01,0.000000000000000000e+00
8.070334792137145996e-01,2.179564833641052246e-01,-3.144938731566071510e-03,-7.780851423740386963e-02,0.000000000000000000e+00
8.113926053047180176e-01,2.293397299945354462e-02,-4.701109603047370911e-03,2.126926332712173462e-01,0.000000000000000000e+00
8.118513226509094238e-01,-1.720662117004394531e-01,-4.472562577575445175e-04,5.026993155479431152e-01,0.000000000000000000e+00
8.084099888801574707e-01,2.311458252370357513e-02,9.606729261577129364e-03,2.086981385946273804e-01,0.000000000000000000e+00
8.088722825050354004e-01,2.181522250175476074e-01,1.378069259226322174e-02,-8.213000744581222534e-02,0.000000000000000000e+00
8.132353425025939941e-01,4.131288826465606689e-01,1.213809195905923843e-02,-3.716298639774322510e-01,0.000000000000000000e+00
8.214979171752929688e-01,6.081306338310241699e-01,4.705494735389947891e-03,-6.616546511650085449e-01,0.000000000000000000e+00
8.336604833602905273e-01,4.129953086376190186e-01,-8.527598343789577484e-03,-3.686694800853729248e-01,0.000000000000000000e+00
8.419204354286193848e-01,2.180498689413070679e-01,-1.590098813176155090e-02,-7.988142967224121094e-02,0.000000000000000000e+00
8.462814092636108398e-01,2.321498095989227295e-02,-1.749861612915992737e-02,2.065389156341552734e-01,0.000000000000000000e+00
8.467457294464111328e-01,-1.715968400239944458e-01,-1.336783729493618011e-02,4.924455285072326660e-01,0.000000000000000000e+00
8.433137536048889160e-01,2.376224659383296967e-02,-3.518926678225398064e-03,1.944188326597213745e-01,0.000000000000000000e+00
8.437890410423278809e-01,2.189873456954956055e-01,3.694498445838689804e-04,-1.005467027425765991e-01,0.000000000000000000e+00
8.481687903404235840e-01,4.141575098037719727e-01,-1.641484210267663002e-03,-3.942927420139312744e-01,0.000000000000000000e+00
8.564519286155700684e-01,2.191124111413955688e-01,-9.527338668704032898e-03,-1.033129766583442688e-01,0.000000000000000000e+00
8.608341813087463379e-01,2.418315969407558441e-02,-1.159359887242317200e-02,1.851531565189361572e-01,0.000000000000000000e+00
8.613178133964538574e-01,-1.707160025835037231e-01,-7.890535518527030945e-03,4.729580879211425781e-01,0.000000000000000000e+00
8.579034805297851562e-01,2.456833235919475555e-02,1.568626845255494118e-03,1.766306161880493164e-01,0.000000000000000000e+00
8.583948612213134766e-01,2.197213619947433472e-01,2.505443431437015533e-02,-1.167381256818771362e-01,1.000000000000000000e+00
8.627892732620239258e-01,4.148238599300384521e-01,2.271967194974422455e-02,-4.089928865432739258e-01,1.000000000000000000e+00
8.710857629776000977e-01,6.099596619606018066e-01,1.453981362283229828e-02,-7.019842267036437988e-01,1.000000000000000000e+00
8.832849860191345215e-01,8.052073717117309570e-01,5.001295357942581177e-04,-9.975360035896301270e-01,1.000000000000000000e+00
8.993890881538391113e-01,1.000631690025329590e+00,-1.945059001445770264e-02,-1.297413229942321777e+00,1.000000000000000000e+00
9.194017648696899414e-01,8.060834407806396484e-01,-4.539885371923446655e-02,-1.018544316291809082e+00,1.000000000000000000e+00
9.355233907699584961e-01,6.119471192359924316e-01,-6.576974689960479736e-02,-7.483332157135009766e-01,1.000000000000000000e+00
9.477623701095581055e-01,4.181658029556274414e-01,-8.073640614748001099e-02,-4.850923418998718262e-01,1.000000000000000000e+00
9.561256766319274902e-01,2.246606647968292236e-01,-9.043825417757034302e-02,-2.270640879869461060e-01,1.000000000000000000e+00
9.606189131736755371e-01,3.133916854858398438e-02,-9.497953206300735474e-02,2.754804491996765137e-02,1.000000000000000000e+00
9.612456560134887695e-01,-1.618985831737518311e-01,-9.442857652902603149e-02,2.805563807487487793e-01,1.000000000000000000e+00
9.580076932907104492e-01,3.469292446970939636e-02,-8.881744742393493652e-02,-4.692443460226058960e-02,1.000000000000000000e+00
9.587015509605407715e-01,2.312334030866622925e-01,-8.975593745708465576e-02,-3.728808760643005371e-01,1.000000000000000000e+00
9.633262157440185547e-01,4.277688562870025635e-01,-9.721355140209197998e-02,-6.990727782249450684e-01,1.000000000000000000e+00
9.718816280364990234e-01,2.345123291015625000e-01,-1.111950054764747620e-01,-4.467659592628479004e-01,1.000000000000000000e+00
9.765718579292297363e-01,4.153075441718101501e-02,-1.201303228735923767e-01,-1.994617581367492676e-01,1.000000000000000000e+00
9.774024486541748047e-01,-1.512725502252578735e-01,-1.241195574402809143e-01,4.461702331900596619e-02,1.000000000000000000e+00
9.743770360946655273e-01,-3.439997136592864990e-01,-1.232272163033485413e-01,2.872548103332519531e-01,1.000000000000000000e+00
9.674970507621765137e-01,-5.367542505264282227e-01,-1.174821332097053528e-01,5.302305817604064941e-01,1.000000000000000000e+00
9.567619562149047852e-01,-7.296373844146728516e-01,-1.068775132298469543e-01,7.753074169158935547e-01,1.000000000000000000e+00
9.421691894531250000e-01,-5.329843163490295410e-01,-9.137136489152908325e-02,4.445586204528808594e-01,1.000000000000000000e+00
9.315094947814941406e-01,-3.364383578300476074e-01,-8.248019218444824219e-02,1.179335042834281921e-01,1.000000000000000000e+00
9.247807264328002930e-01,-1.399679630994796753e-01,-8.012152463197708130e-02,-2.062702625989913940e-01,1.000000000000000000e+00
9.219813942909240723e-01,-3.334639072418212891e-01,-8.424692600965499878e-02,5.194262042641639709e-02,1.000000000000000000e+00
9.153121113777160645e-01,-5.268857479095458984e-01,-8.320807665586471558e-02,3.087124228477478027e-01,1.000000000000000000e+00
9.047743678092956543e-01,-7.203349471092224121e-01,-7.703382521867752075e-02,5.658589005470275879e-01,1.000000000000000000e+00
8.903676867485046387e-01,-9.139102101325988770e-01,-6.571664661169052124e-02,8.251846432685852051e-01,1.000000000000000000e+00
8.720895051956176758e-01,-7.176865339279174805e-01,-4.921295493841171265e-02,5.057719945907592773e-01,1.000000000000000000e+00
8.577357530593872070e-01,-5.216169357299804688e-01,-3.909751772880554199e-02,1.910320967435836792e-01,1.000000000000000000e+00
8.473033905029296875e-01,-3.256554603576660156e-01,-3.527687489986419678e-02,-1.207805946469306946e-01,1.000000000000000000e+00
8.407903313636779785e-01,-5.198850631713867188e-01,-3.769248723983764648e-02,1.527286171913146973e-01,1.000000000000000000e+00
8.303925991058349609e-01,-7.140766978263854980e-01,-3.463791310787200928e-02,4.254297912120819092e-01,1.000000000000000000e+00
8.161110877990722656e-01,-9.083259105682373047e-01,-2.612932026386260986e-02,6.991667747497558594e-01,1.000000000000000000e+00
7.979445457458496094e-01,-7.125498056411743164e-01,-1.214598119258880615e-02,3.912239074707031250e-01,1.000000000000000000e+00
7.836935520172119141e-01,-5.169379711151123047e-01,-4.321504384279251099e-03,8.745864033699035645e-02,1.000000000000000000e+00
7.733547687530517578e-01,-3.214258253574371338e-01,-2.572331577539443970e-03,-2.139312177896499634e-01,1.000000000000000000e+00
7.669262886047363281e-01,-5.161625146865844727e-01,-6.850956007838249207e-03,7.035037130117416382e-02,1.000000000000000000e+00
7.566030025482177734e-01,-7.108334898948669434e-01,-5.443949252367019653e-03,3.532404601573944092e-01,1.000000000000000000e+00
7.423863410949707031e-01,-9.055292010307312012e-01,1.620860770344734192e-03,6.365934014320373535e-01,1.000000000000000000e+00
7.242757678031921387e-01,-7.101064324378967285e-01,1.435272861272096634e-02,3.370404243469238281e-01,1.000000000000000000e+00
7.100736498832702637e-01,-5.148527026176452637e-01,2.109353616833686829e-02,4.142511263489723206e-02,1.000000000000000000e+00
6.997765898704528809e-01,-3.196935057640075684e-01,2.192203886806964874e-02,-2.520785033702850342e-01,1.000000000000000000e+00
6.933827400207519531e-01,-5.147900581359863281e-01,1.688046939671039581e-02,4.004361480474472046e-02,1.000000000000000000e+00
6.830869317054748535e-01,-7.098135948181152344e-01,1.768134161829948425e-02,3.305676579475402832e-01,1.000000000000000000e+00
6.688906550407409668e-01,-9.048493504524230957e-01,2.429269440472126007e-02,6.213470697402954102e-01,1.000000000000000000e+00
6.507936716079711914e-01,-7.097357511520385742e-01,3.671963512897491455e-02,3.288514018058776855e-01,1.000000000000000000e+00
6.365989446640014648e-01,-5.148015618324279785e-01,4.329666495323181152e-02,4.030307009816169739e-02,1.000000000000000000e+00
6.263028979301452637e-01,-3.199660181999206543e-01,4.410272464156150818e-02,-2.461325228214263916e-01,1.000000000000000000e+00
6.199036240577697754e-01,-1.251413524150848389e-01,3.918007388710975647e-02,-5.323102474212646484e-01,1.000000000000000000e+00
6.174007654190063477e-01,-3.204776048660278320e-01,2.853387035429477692e-02,-2.347895205020904541e-01,1.000000000000000000e+00
6.109912395477294922e-01,-5.156682729721069336e-01,3.884884761646389961e-03,5.941475182771682739e-02,0.000000000000000000e+00
6.006778478622436523e-01,-7.107922434806823730e-01,5.073179956525564194e-03,3.521417677402496338e-01,0.000000000000000000e+00
5.864620208740234375e-01,-9.059330821037292480e-01,1.211601495742797852e-02,6.452431678771972656e-01,0.000000000000000000e+00
5.683433413505554199e-01,-7.109287381172180176e-01,2.502087876200675964e-02,3.552079796791076660e-01,0.000000000000000000e+00
5.541247725486755371e-01,-5.161156654357910156e-01,3.212504088878631592e-02,6.930908560752868652e-02,0.000000000000000000e+00
5.438024401664733887e-01,-3.214118480682373047e-01,3.351122140884399414e-02,-2.142864614725112915e-01,0.000000000000000000e+00
5.373741984367370605e-01,-1.267278194427490234e-01,2.922549098730087280e-02,-4.974332153797149658e-01,0.000000000000000000e+00
5.348396897315979004e-01,-3.221996128559112549e-01,1.927682571113109589e-02,-1.968303024768829346e-01,0.000000000000000000e+00
5.283956527709960938e-01,-5.175402164459228516e-01,1.534022018313407898e-02,1.007114350795745850e-01,0.000000000000000000e+00
5.180448889732360840e-01,-7.128264307975769043e-01,1.735444925725460052e-02,3.970299065113067627e-01,0.000000000000000000e+00
5.037883520126342773e-01,-5.179001688957214355e-01,2.529504708945751190e-02,1.086686328053474426e-01,0.000000000000000000e+00
4.934303462505340576e-01,-3.230935633182525635e-01,2.746842056512832642e-02,-1.771382540464401245e-01,0.000000000000000000e+00
4.869684576988220215e-01,-1.283189952373504639e-01,2.392565459012985229e-02,-4.622438848018646240e-01,0.000000000000000000e+00
4.844020903110504150e-01,-3.237202763557434082e-01,1.468077674508094788e-02,-1.632690131664276123e-01,0.000000000000000000e+00
4.779276847839355469e-01,-5.189970135688781738e-01,1.141539681702852249e-02,1.328436583280563354e-01,0.000000000000000000e+00
4.675477445125579834e-01,-7.142280340194702148e-01,1.407227013260126114e-02,4.279365539550781250e-01,0.000000000000000000e+00
4.532631635665893555e-01,-5.192538499832153320e-01,2.263100072741508484e-02,1.385270059108734131e-01,0.000000000000000000e+00
4.428780972957611084e-01,-3.244073987007141113e-01,2.540154010057449341e-02,-1.481384038925170898e-01,0.000000000000000000e+00
4.363899528980255127e-01,-1.296021640300750732e-01,2.243877202272415161e-02,-4.339112639427185059e-01,0.000000000000000000e+00
4.337978959083557129e-01,-3.249837160110473633e-01,1.376054715365171432e-02,-1.353945285081863403e-01,0.000000000000000000e+00
4.272982180118560791e-01,-5.202476978302001953e-01,1.105265691876411438e-02,1.604312062263488770e-01,0.000000000000000000e+00
4.168932735919952393e-01,-7.154734730720520020e-01,1.426128111779689789e-02,4.554104804992675781e-01,0.000000000000000000e+00
4.025838077068328857e-01,-5.205017924308776855e-01,2.336949110031127930e-02,1.660608053207397461e-01,0.000000000000000000e+00
3.921737670898437500e-01,-3.256661593914031982e-01,2.669070661067962646e-02,-1.203671544790267944e-01,0.000000000000000000e+00
3.856604397296905518e-01,-1.308803558349609375e-01,2.428336441516876221e-02,-4.057235419750213623e-01,0.000000000000000000e+00
3.830428421497344971e-01,-3.262874484062194824e-01,1.616889238357543945e-02,-1.066369190812110901e-01,0.000000000000000000e+00
3.765170872211456299e-01,-5.215852260589599609e-01,1.403615437448024750e-02,1.899396032094955444e-01,0.000000000000000000e+00
3.660853803157806396e-01,-7.168528437614440918e-01,1.783494651317596436e-02,4.858510792255401611e-01,0.000000000000000000e+00
3.517483174800872803e-01,-5.219325423240661621e-01,2.755196765065193176e-02,1.976418942213058472e-01,0.000000000000000000e+00
3.413096666336059570e-01,-3.271590471267700195e-01,3.150480613112449646e-02,-8.743699640035629272e-02,0.000000000000000000e+00
3.347665071487426758e-01,-1.324457824230194092e-01,2.975606545805931091e-02,-3.712340891361236572e-01,0.000000000000000000e+00
3.321175873279571533e-01,-3.279274106025695801e-01,2.233138494193553925e-02,-7.046443969011306763e-02,0.000000000000000000e+00
3.255590498447418213e-01,-5.233108401298522949e-01,2.092209644615650177e-02,2.280241101980209351e-01,0.000000000000000000e+00
3.150928318500518799e-01,-7.186740040779113770e-01,2.548257820308208466e-02,5.260753631591796875e-01,0.000000000000000000e+00
3.007193505764007568e-01,-5.238645672798156738e-01,3.600408509373664856e-02,2.403205782175064087e-01,0.000000000000000000e+00
2.902420461177825928e-01,-3.292179405689239502e-01,4.081049934029579163e-02,-4.201497510075569153e-02,0.000000000000000000e+00
2.836576998233795166e-01,-1.346465498208999634e-01,3.997019678354263306e-02,-3.227768540382385254e-01,0.000000000000000000e+00
2.809647619724273682e-01,-3.302651047706604004e-01,3.351465985178947449e-02,-1.889368332922458649e-02,0.000000000000000000e+00
2.743594646453857422e-01,-5.258010625839233398e-01,3.313678875565528870e-02,2.830312252044677734e-01,0.000000000000000000e+00
2.638434469699859619e-01,-7.213296294212341309e-01,3.879741206765174866e-02,5.848373174667358398e-01,0.000000000000000000e+00
2.494168430566787720e-01,-5.267157554626464844e-01,5.049415677785873413e-02,3.033991158008575439e-01,0.000000000000000000e+00
2.388825267553329468e-01,-3.322901725769042969e-01,5.656214058399200439e-02,2.581853233277797699e-02,0.000000000000000000e+00
2.322367280721664429e-01,-1.379638761281967163e-01,5.707851052284240723e-02,-2.497434467077255249e-01,0.000000000000000000e+00
2.294774502515792847e-01,5.635748803615570068e-02,5.208364129066467285e-02,-5.251384377479553223e-01,0.000000000000000000e+00
2.306045889854431152e-01,-1.394101828336715698e-01,4.158087447285652161e-02,-2.176239490509033203e-01,0.000000000000000000e+00
2.278163880109786987e-01,-3.350520133972167969e-01,3.722839429974555969e-02,8.674980700016021729e-02,0.000000000000000000e+00
2.211153507232666016e-01,-5.306375026702880859e-01,3.896339237689971924e-02,3.898058533668518066e-01,0.000000000000000000e+00
2.105026096105575562e-01,-3.360326588153839111e-01,4.675950855016708374e-02,1.084316298365592957e-01,0.000000000000000000e+00
2.037819474935531616e-01,-1.415526568889617920e-01,4.892814159393310547e-02,-1.703762114048004150e-01,0.000000000000000000e+00
2.009508907794952393e-01,5.289443954825401306e-02,4.552061483263969421e-02,-4.484699070453643799e-01,0.000000000000000000e+00
2.020087838172912598e-01,-1.427927762269973755e-01,3.655121847987174988e-02,-1.429167538881301880e-01,0.000000000000000000e+00
1.991529315710067749e-01,-3.383688330650329590e-01,3.369288519024848938e-02,1.599327325820922852e-01,0.000000000000000000e+00
1.923855543136596680e-01,-5.339064598083496094e-01,3.689153864979743958e-02,4.619109630584716797e-01,0.000000000000000000e+00
1.817074269056320190e-01,-7.294808030128479004e-01,4.612975567579269409e-02,7.648546099662780762e-01,0.000000000000000000e+00
1.671178042888641357e-01,-9.251599907875061035e-01,6.142684817314147949e-02,1.070567131042480469e+00,0.000000000000000000e+00
1.486146152019500732e-01,-7.308462262153625488e-01,8.283819258213043213e-02,7.965303063392639160e-01,0.000000000000000000e+00
1.339976787567138672e-01,-5.368935465812683105e-01,9.876880049705505371e-02,5.297399163246154785e-01,0.000000000000000000e+00
1.232598125934600830e-01,-3.432277739048004150e-01,1.093636006116867065e-01,2.684467136859893799e-01,0.000000000000000000e+00
1.163952574133872986e-01,-1.497592329978942871e-01,1.147325336933135986e-01,1.085517276078462601e-02,0.000000000000000000e+00
1.134000718593597412e-01,4.361047223210334778e-02,1.149496361613273621e-01,-2.448513954877853394e-01,0.000000000000000000e+00
1.142722815275192261e-01,-1.529096215963363647e-01,1.100526079535484314e-01,8.073469996452331543e-02,0.000000000000000000e+00
1.112140864133834839e-01,-3.493821918964385986e-01,1.116673052310943604e-01,4.049753844738006592e-01,0.000000000000000000e+00
1.042264476418495178e-01,-5.458558797836303711e-01,1.197668090462684631e-01,7.296388745307922363e-01,0.000000000000000000e+00
9.330932796001434326e-02,-3.525124192237854004e-01,1.343595832586288452e-01,4.756073355674743652e-01,0.000000000000000000e+00
8.625908195972442627e-02,-1.594533175230026245e-01,1.438717246055603027e-01,2.267769575119018555e-01,0.000000000000000000e+00
8.307001739740371704e-02,3.341693058609962463e-02,1.484072655439376831e-01,-1.863019913434982300e-02,0.000000000000000000e+00
8.373834937810897827e-02,2.261999398469924927e-01,1.480346620082855225e-01,-2.624017000198364258e-01,0.000000000000000000e+00
8.826234936714172363e-02,4.189991652965545654e-01,1.427866220474243164e-01,-5.063211917877197266e-01,0.000000000000000000e+00
9.664233773946762085e-02,6.119161844253540039e-01,1.326602101325988770e-01,-7.521573901176452637e-01,0.000000000000000000e+00
1.088806614279747009e-01,4.152745604515075684e-01,1.176170632243156433e-01,-4.218464791774749756e-01,0.000000000000000000e+00
1.171861514449119568e-01,2.187390029430389404e-01,1.091801375150680542e-01,-9.554634243249893188e-02,0.000000000000000000e+00
1.215609312057495117e-01,2.227628417313098907e-02,1.072692051529884338e-01,2.284517437219619751e-01,0.000000000000000000e+00
1.220064535737037659e-01,2.157782018184661865e-01,1.118382439017295837e-01,-2.986541390419006348e-02,0.000000000000000000e+00
1.263220161199569702e-01,4.091973602771759033e-01,1.112409383058547974e-01,-2.865833342075347900e-01,0.000000000000000000e+00
1.345059722661972046e-01,6.026352047920227051e-01,1.055092662572860718e-01,-5.435222983360290527e-01,0.000000000000000000e+00
1.465586721897125244e-01,7.961908578872680664e-01,9.463882446289062500e-02,-8.024867177009582520e-01,0.000000000000000000e+00
1.624824851751327515e-01,5.999478697776794434e-01,7.858908921480178833e-02,-4.826514124870300293e-01,0.000000000000000000e+00
1.744814515113830566e-01,4.038537442684173584e-01,6.893605738878250122e-02,-1.673501282930374146e-01,0.000000000000000000e+00
1.825585216283798218e-01,2.078621536493301392e-01,6.558905541896820068e-02,1.451653540134429932e-01,0.000000000000000000e+00
1.867157667875289917e-01,4.020464420318603516e-01,6.849236041307449341e-02,-1.273836940526962280e-01,0.000000000000000000e+00
1.947566866874694824e-01,5.961839556694030762e-01,6.594468653202056885e-02,-3.989574313163757324e-01,0.000000000000000000e+00
2.066803723573684692e-01,7.903709411621093750e-01,5.796553567051887512e-02,-6.713997125625610352e-01,0.000000000000000000e+00
2.224877923727035522e-01,5.945388078689575195e-01,4.453754425048828125e-02,-3.621502518653869629e-01,0.000000000000000000e+00
2.343785613775253296e-01,3.988615274429321289e-01,3.729453682899475098e-02,-5.688883736729621887e-02,0.000000000000000000e+00
2.423557937145233154e-01,2.032749950885772705e-01,3.615676239132881165e-02,2.461875379085540771e-01,0.000000000000000000e+00
2.464212924242019653e-01,3.979194164276123047e-01,4.108051210641860962e-02,-3.609837219119071960e-02,0.000000000000000000e+00
2.543796896934509277e-01,5.924866199493408203e-01,4.035854339599609375e-02,-3.167717456817626953e-01,0.000000000000000000e+00
2.662294209003448486e-01,7.870684862136840820e-01,3.402310982346534729e-02,-5.976869463920593262e-01,0.000000000000000000e+00
2.819707989692687988e-01,5.915362238883972168e-01,2.206937037408351898e-02,-2.956226468086242676e-01,0.000000000000000000e+00
2.938015162944793701e-01,3.961578905582427979e-01,1.615691743791103363e-02,2.782671712338924408e-03,0.000000000000000000e+00
3.017246723175048828e-01,2.008601427078247070e-01,1.621257141232490540e-02,2.993556857109069824e-01,0.000000000000000000e+00
3.057418763637542725e-01,3.958021998405456543e-01,2.219968475401401520e-02,1.063067931681871414e-02,0.000000000000000000e+00
3.136579096317291260e-01,5.906546711921691895e-01,2.241229824721813202e-02,-2.761729657649993896e-01,0.000000000000000000e+00
3.254710137844085693e-01,7.855054140090942383e-01,1.688884012401103973e-02,-5.629102587699890137e-01,0.000000000000000000e+00
3.411811292171478271e-01,5.902014970779418945e-01,5.630633328109979630e-03,-2.661156058311462402e-01,0.000000000000000000e+00
3.529851436614990234e-01,3.950527012348175049e-01,3.083213232457637787e-04,2.716142870485782623e-02,0.000000000000000000e+00
3.608861863613128662e-01,1.999801993370056152e-01,8.515499066561460495e-04,3.187580406665802002e-01,0.000000000000000000e+00
3.648858070373535156e-01,3.951432406902313232e-01,7.226710207760334015e-03,2.516397647559642792e-02,0.000000000000000000e+00
3.727886676788330078e-01,5.902150869369506836e-01,7.729989476501941681e-03,-2.664184272289276123e-01,0.000000000000000000e+00
