# Position , Speed, Angle, Angular speed, attack
-5.001220703125000000e-01,-3.488888442516326904e-01,-2.166370861232280731e-02,-6.413298193365335464e-03,0.000000000000000000e+00
-5.070998668670654297e-01,-5.436373949050903320e-01,-2.179197594523429871e-02,2.781457901000976562e-01,0.000000000000000000e+00
-5.179725885391235352e-01,-7.383858561515808105e-01,-1.622905954718589783e-02,5.626661777496337891e-01,0.000000000000000000e+00
-5.327403545379638672e-01,-9.332219362258911133e-01,-4.975735209882259369e-03,8.489899635314941406e-01,0.000000000000000000e+00
-5.514047741889953613e-01,-1.128223896026611328e+00,1.200406346470117569e-02,1.138917803764343262e+00,0.000000000000000000e+00
-5.739692449569702148e-01,-1.323452830314636230e+00,3.478242084383964539e-02,1.434179425239562988e+00,0.000000000000000000e+00
-6.004382967948913574e-01,-1.128727197647094727e+00,6.346601247787475586e-02,1.151355028152465820e+00,0.000000000000000000e+00
-6.230128407478332520e-01,-9.344331026077270508e-01,8.649311214685440063e-02,8.779810667037963867e-01,0.000000000000000000e+00
-6.417015194892883301e-01,-7.405272722244262695e-01,1.040527373552322388e-01,6.124176383018493652e-01,0.000000000000000000e+00
-6.565120220184326172e-01,-5.469396114349365234e-01,1.163010895252227783e-01,3.529368638992309570e-01,0.000000000000000000e+00
-6.674508452415466309e-01,-3.535831272602081299e-01,1.233598217368125916e-01,9.775899350643157959e-02,0.000000000000000000e+00
-6.745225191116333008e-01,-1.603605151176452637e-01,1.253149956464767456e-01,-1.549210399389266968e-01,0.000000000000000000e+00
-6.777297258377075195e-01,-3.569943904876708984e-01,1.421697735786437988e-01,1.735064536333084106e-01,1.000000000000000000e+00
-6.848695874214172363e-01,-1.637497097253799438e-01,1.256867051124572754e-01,-7.957956194877624512e-02,0.000000000000000000e+00
-6.881446242332458496e-01,-3.603895604610443115e-01,1.440483033657073975e-01,2.489519715309143066e-01,1.000000000000000000e+00
-6.953523755073547363e-01,-1.671735048294067383e-01,1.290741562843322754e-01,-3.478162921965122223e-03,0.000000000000000000e+00
-6.986958384513854980e-01,-3.638492226600646973e-01,1.290045976638793945e-01,3.259718716144561768e-01,0.000000000000000000e+00
-7.059728503227233887e-01,-5.605112910270690918e-01,1.355240345001220703e-01,6.553838253021240234e-01,0.000000000000000000e+00
-7.171830534934997559e-01,-3.674463033676147461e-01,1.486317068338394165e-01,4.069281816482543945e-01,0.000000000000000000e+00
-7.245320081710815430e-01,-1.746440231800079346e-01,1.567702740430831909e-01,1.632027477025985718e-01,0.000000000000000000e+00
-7.280248999595642090e-01,1.799388416111469269e-02,1.600343286991119385e-01,-7.756348699331283569e-02,0.000000000000000000e+00
-7.276650071144104004e-01,2.105702608823776245e-01,1.584830582141876221e-01,-3.171450793743133545e-01,0.000000000000000000e+00
-7.234535813331604004e-01,4.031886458396911621e-01,1.521401554346084595e-01,-5.573089122772216797e-01,0.000000000000000000e+00
-7.153898477554321289e-01,2.063292711973190308e-01,1.609471738338470459e-01,-2.217970043420791626e-01,1.000000000000000000e+00
-7.112632393836975098e-01,3.992498219013214111e-01,1.365580409765243530e-01,-4.682319462299346924e-01,0.000000000000000000e+00
-7.032782435417175293e-01,2.025261968374252319e-01,1.271933913230895996e-01,-1.368129253387451172e-01,0.000000000000000000e+00
-6.992276906967163086e-01,5.872175097465515137e-03,1.244571432471275330e-01,1.921249628067016602e-01,0.000000000000000000e+00
-6.991102695465087891e-01,1.990790516138076782e-01,1.282996386289596558e-01,-6.017322465777397156e-02,0.000000000000000000e+00
-6.951286792755126953e-01,3.922154605388641357e-01,1.270961761474609375e-01,-3.111090958118438721e-01,0.000000000000000000e+00
-6.872844099998474121e-01,5.853838920593261719e-01,1.208739951252937317e-01,-5.624868869781494141e-01,0.000000000000000000e+00
-6.755766868591308594e-01,7.786843180656433105e-01,1.096242591738700867e-01,-8.160936236381530762e-01,0.000000000000000000e+00
-6.600030064582824707e-01,5.822843909263610840e-01,1.132555752992630005e-01,-4.920731484889984131e-01,1.000000000000000000e+00
-6.483573317527770996e-01,7.760365009307861328e-01,1.034141182899475098e-01,-7.552419900894165039e-01,1.000000000000000000e+00
-6.328365802764892578e-01,5.799114704132080078e-01,8.830927312374114990e-02,-4.385770559310913086e-01,1.000000000000000000e+00
-6.212383508682250977e-01,3.839373886585235596e-01,7.953773438930511475e-02,-1.262468546628952026e-01,1.000000000000000000e+00
-6.135596036911010742e-01,1.880617886781692505e-01,7.701279222965240479e-02,1.835168451070785522e-01,1.000000000000000000e+00
-6.097983717918395996e-01,3.823819458484649658e-01,6.072993949055671692e-02,-9.188220649957656860e-02,0.000000000000000000e+00
-6.021507382392883301e-01,1.864914894104003906e-01,5.889229476451873779e-02,2.182210087776184082e-01,0.000000000000000000e+00
-5.984209179878234863e-01,3.807835280895233154e-01,6.325671821832656860e-02,-5.656894296407699585e-02,0.000000000000000000e+00
-5.908052325248718262e-01,5.750039219856262207e-01,6.212533637881278992e-02,-3.298977017402648926e-01,0.000000000000000000e+00
-5.793051719665527344e-01,7.692483067512512207e-01,5.552738159894943237e-02,-6.036139130592346191e-01,0.000000000000000000e+00
-5.639201998710632324e-01,5.734418630599975586e-01,4.345510154962539673e-02,-2.950806915760040283e-01,0.000000000000000000e+00
-5.524513721466064453e-01,3.777769207954406738e-01,3.755348920822143555e-02,9.856964461505413055e-03,0.000000000000000000e+00
-5.448958277702331543e-01,1.821868419647216797e-01,3.775062784552574158e-02,3.130122125148773193e-01,0.000000000000000000e+00
-5.412520766258239746e-01,3.768082559108734131e-01,6.396406888961791992e-02,3.124453127384185791e-02,1.000000000000000000e+00
-5.337159037590026855e-01,5.713303685188293457e-01,6.458896398544311523e-02,-2.484671473503112793e-01,1.000000000000000000e+00
-5.222893357276916504e-01,7.658451795578002930e-01,5.961961671710014343e-02,-5.279770493507385254e-01,1.000000000000000000e+00
-5.069724321365356445e-01,9.604438543319702148e-01,4.906007647514343262e-02,-8.091281056404113770e-01,1.000000000000000000e+00
-4.877635240554809570e-01,7.649837136268615723e-01,1.292431820183992386e-02,-5.085766315460205078e-01,0.000000000000000000e+00
-4.724638760089874268e-01,5.697336196899414062e-01,2.752785570919513702e-03,-2.130152285099029541e-01,0.000000000000000000e+00
-4.610691964626312256e-01,3.746258914470672607e-01,-1.507519045844674110e-03,7.935450226068496704e-02,0.000000000000000000e+00
-4.535766839981079102e-01,1.795796304941177368e-01,7.957080379128456116e-05,3.703755736351013184e-01,0.000000000000000000e+00
-4.499850869178771973e-01,3.747534751892089844e-01,7.487082853913307190e-03,7.653912156820297241e-02,0.000000000000000000e+00
-4.424900114536285400e-01,5.698215961456298828e-01,9.017865173518657684e-03,-2.149608582258224487e-01,0.000000000000000000e+00
-4.310935735702514648e-01,7.648677229881286621e-01,4.718648269772529602e-03,-5.059759020805358887e-01,0.000000000000000000e+00
-4.157962203025817871e-01,5.697320699691772461e-01,-5.400869995355606079e-03,-2.129863202571868896e-01,0.000000000000000000e+00
-4.044015705585479736e-01,3.747420907020568848e-01,-9.660596027970314026e-03,7.679757475852966309e-02,0.000000000000000000e+00
-3.969067335128784180e-01,1.798148602247238159e-01,-8.124644868075847626e-03,3.652209937572479248e-01,0.000000000000000000e+00
-3.933104574680328369e-01,3.751034736633300781e-01,-8.202248718589544296e-04,6.881907582283020020e-02,0.000000000000000000e+00
-3.858083784580230713e-01,5.702905654907226562e-01,5.561567377299070358e-04,-2.253007441759109497e-01,0.000000000000000000e+00
-3.744025528430938721e-01,7.654579281806945801e-01,-3.949858248233795166e-03,-5.189878940582275391e-01,0.000000000000000000e+00
-3.590933978557586670e-01,5.704451799392700195e-01,5.623579025268554688e-03,-2.287396788597106934e-01,1.000000000000000000e+00
-3.476845026016235352e-01,7.658206820487976074e-01,-1.890441030263900757e-02,-5.270687937736511230e-01,0.000000000000000000e+00
-3.323680758476257324e-01,5.710246562957763672e-01,-2.944578602910041809e-02,-2.416080236434936523e-01,0.000000000000000000e+00
-3.209475874900817871e-01,3.763921260833740234e-01,-3.427794575691223145e-02,4.042359441518783569e-02,0.000000000000000000e+00
-3.134197592735290527e-01,1.818354725837707520e-01,-3.346947208046913147e-02,3.208715617656707764e-01,0.000000000000000000e+00
-3.097830414772033691e-01,-1.273728627711534500e-02,-2.705204300582408905e-02,6.015900373458862305e-01,0.000000000000000000e+00
-3.100377917289733887e-01,1.828016191720962524e-01,-1.502024196088314056e-02,2.993678450584411621e-01,0.000000000000000000e+00
-3.063817620277404785e-01,3.781859576702117920e-01,-9.032884612679481506e-03,8.262371411547064781e-04,0.000000000000000000e+00
-2.988180220127105713e-01,5.734888315200805664e-01,-9.016360156238079071e-03,-2.958607673645019531e-01,0.000000000000000000e+00
-2.873482704162597656e-01,7.687903642654418945e-01,-1.493357494473457336e-02,-5.925409793853759766e-01,0.000000000000000000e+00
-2.719724476337432861e-01,5.739347934722900391e-01,-2.678439579904079437e-02,-3.057998418807983398e-01,0.000000000000000000e+00
-2.604937553405761719e-01,3.792608976364135742e-01,-3.290039300918579102e-02,-2.289936318993568420e-02,0.000000000000000000e+00
-2.529085278511047363e-01,1.846831142902374268e-01,-3.335838019847869873e-02,2.579999864101409912e-01,0.000000000000000000e+00
-2.492148727178573608e-01,-9.890026412904262543e-03,-2.819838002324104309e-02,5.387529134750366211e-01,0.000000000000000000e+00
-2.494126707315444946e-01,1.856660842895507812e-01,2.529872581362724304e-03,2.361785620450973511e-01,1.000000000000000000e+00
-2.456993609666824341e-01,3.810839653015136719e-01,7.253443822264671326e-03,-6.310565769672393799e-02,1.000000000000000000e+00
-2.380776703357696533e-01,5.764378309249877930e-01,5.991332232952117920e-03,-3.609313368797302246e-01,1.000000000000000000e+00
-2.265489250421524048e-01,3.815719485282897949e-01,-2.118049003183841705e-02,-7.388398796319961548e-02,0.000000000000000000e+00
-2.189174741506576538e-01,1.868160516023635864e-01,-2.265816926956176758e-02,2.108317613601684570e-01,0.000000000000000000e+00
-2.151811569929122925e-01,-7.918627932667732239e-03,-1.844153553247451782e-02,4.950703084468841553e-01,0.000000000000000000e+00
-2.153395265340805054e-01,1.875090599060058594e-01,-8.540129289031028748e-03,1.954785585403442383e-01,0.000000000000000000e+00
-2.115893512964248657e-01,3.828045725822448730e-01,-4.630558192729949951e-03,-1.010543704032897949e-01,0.000000000000000000e+00
-2.039332538843154907e-01,5.780455470085144043e-01,-6.651645526289939880e-03,-3.963679969310760498e-01,0.000000000000000000e+00
-1.923723518848419189e-01,3.830726444721221924e-01,-1.457900553941726685e-02,-1.069810241460800171e-01,0.000000000000000000e+00
-1.847108900547027588e-01,1.882180124521255493e-01,-1.671862602233886719e-02,1.798648536205291748e-01,0.000000000000000000e+00
-1.809465289115905762e-01,-6.605219095945358276e-03,-1.312132738530635834e-02,4.660225808620452881e-01,0.000000000000000000e+00
-1.810786426067352295e-01,1.887509375810623169e-01,-3.800876205787062645e-03,1.680715382099151611e-01,0.000000000000000000e+00
-1.773036271333694458e-01,3.839800953865051270e-01,-4.394452553242444992e-04,-1.269823461771011353e-01,0.000000000000000000e+00
-1.696240156888961792e-01,5.791617035865783691e-01,-2.979092067107558250e-03,-4.209825098514556885e-01,0.000000000000000000e+00
-1.580407917499542236e-01,3.841356933116912842e-01,-1.139874290674924850e-02,-1.304269880056381226e-01,0.000000000000000000e+00
-1.503580659627914429e-01,1.892339140176773071e-01,-1.400728151202201843e-02,1.574400365352630615e-01,0.000000000000000000e+00
-1.465733945369720459e-01,-5.629431921988725662e-03,-1.085848174989223480e-02,4.444700777530670166e-01,0.000000000000000000e+00
-1.466859877109527588e-01,1.896960586309432983e-01,1.798411458730697632e-02,1.472197473049163818e-01,1.000000000000000000e+00
-1.428920626640319824e-01,3.848993778228759766e-01,2.092850953340530396e-02,-1.472603976726531982e-01,1.000000000000000000e+00
-1.351940780878067017e-01,5.800608992576599121e-01,1.798330247402191162e-02,-4.408158659934997559e-01,1.000000000000000000e+00
-1.235928535461425781e-01,3.850202858448028564e-01,9.166984818875789642e-03,-1.499399393796920776e-01,1.000000000000000000e+00
-1.158924475312232971e-01,1.901093870401382446e-01,6.168186664581298828e-03,1.381234675645828247e-01,1.000000000000000000e+00
-1.120902597904205322e-01,-4.757152870297431946e-03,8.930655196309089661e-03,4.252247810363769531e-01,1.000000000000000000e+00
-1.121854037046432495e-01,1.905708312988281250e-01,-2.518044086173176765e-03,1.279231905937194824e-01,0.000000000000000000e+00
-1.083739846944808960e-01,3.857819437980651855e-01,4.041963256895542145e-05,-1.667290925979614258e-01,0.000000000000000000e+00
-1.006583496928215027e-01,5.809567570686340332e-01,-3.294162219390273094e-03,-4.605784416198730469e-01,0.000000000000000000e+00
-8.903921395540237427e-02,7.761774659156799316e-01,-1.250573061406612396e-02,-7.554718255996704102e-01,0.000000000000000000e+00
-7.351566851139068604e-02,9.715195894241333008e-01,-2.761516720056533813e-02,-1.053223848342895508e+00,0.000000000000000000e+00
-5.408527329564094543e-02,1.167042970657348633e+00,-4.867964610457420349e-02,-1.355583190917968750e+00,0.000000000000000000e+00
-3.074441291391849518e-02,9.726166725158691406e-01,-7.579130679368972778e-02,-1.079750180244445801e+00,0.000000000000000000e+00
-1.129207853227853775e-02,7.786298394203186035e-01,-9.738630801439285278e-02,-8.130488395690917969e-01,0.000000000000000000e+00
4.280517809092998505e-03,5.850276350975036621e-01,-1.136472895741462708e-01,-5.538113713264465332e-01,0.000000000000000000e+00
1.598107069730758667e-02,3.917328119277954102e-01,-1.247235164046287537e-01,-3.002988398075103760e-01,0.000000000000000000e+00
2.381572686135768890e-02,1.986537128686904907e-01,-1.307294964790344238e-01,-5.073283240199089050e-02,0.000000000000000000e+00
2.778880111873149872e-02,5.690605845302343369e-03,-1.317441612482070923e-01,1.966821998357772827e-01,0.000000000000000000e+00
2.790261246263980865e-02,2.024641782045364380e-01,-1.278105080127716064e-01,-1.354852169752120972e-01,0.000000000000000000e+00
3.195189684629440308e-02,3.992010951042175293e-01,-1.305202096700668335e-01,-4.666064679622650146e-01,0.000000000000000000e+00
3.993592038750648499e-02,2.062062472105026245e-01,-1.198991462588310242e-01,-2.190751731395721436e-01,1.000000000000000000e+00
4.406004399061203003e-02,4.030577242374420166e-01,-1.242806538939476013e-01,-5.533859729766845703e-01,1.000000000000000000e+00
5.212119966745376587e-02,2.102897465229034424e-01,-1.553015708923339844e-01,-3.107413351535797119e-01,0.000000000000000000e+00
5.632699280977249146e-02,1.774894259870052338e-02,-1.615163981914520264e-01,-7.213815301656723022e-02,0.000000000000000000e+00
5.668197199702262878e-02,-1.746656447649002075e-01,-1.629591584205627441e-01,1.641853302717208862e-01,0.000000000000000000e+00
5.318865925073623657e-02,-3.670576214790344238e-01,-1.596754491329193115e-01,3.999882340431213379e-01,0.000000000000000000e+00
4.584750533103942871e-02,-5.595300197601318359e-01,-1.516756862401962280e-01,6.370181441307067871e-01,0.000000000000000000e+00
3.465690836310386658e-02,-7.521821856498718262e-01,-1.389353275299072266e-01,8.770032525062561035e-01,0.000000000000000000e+00
1.961326226592063904e-02,-5.554394721984863281e-01,-1.213952526450157166e-01,5.430820584297180176e-01,0.000000000000000000e+00
8.504473604261875153e-03,-3.588015437126159668e-01,-1.105336099863052368e-01,2.137364149093627930e-01,0.000000000000000000e+00
1.328442711383104324e-03,-1.622470021247863770e-01,-1.062588840723037720e-01,-1.126971766352653503e-01,0.000000000000000000e+00
-1.916497247293591499e-03,-3.556348383426666260e-01,-1.085128262639045715e-01,1.433552503585815430e-01,0.000000000000000000e+00
-9.029193781316280365e-03,-5.489850640296936035e-01,-1.056457236409187317e-01,3.986204862594604492e-01,0.000000000000000000e+00
-2.000889554619789124e-02,-7.423989176750183105e-01,-9.767331182956695557e-02,6.549103260040283203e-01,0.000000000000000000e+00
-3.485687449574470520e-02,-9.359735250473022461e-01,-8.457510173320770264e-02,9.140142798423767090e-01,0.000000000000000000e+00
-5.357634276151657104e-02,-7.397750616073608398e-01,-6.629481911659240723e-02,5.949313044548034668e-01,0.000000000000000000e+00
-6.837184727191925049e-02,-5.437463521957397461e-01,-5.439619719982147217e-02,2.810342609882354736e-01,0.000000000000000000e+00
